,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
81,19.0,199.0,19.0,774.4131565093994,800.5761680603027,-0.9456873492728421,-0.9456873492728421,0.0,0.0,0.0,782.0
82,20.0,90.0,20.0,759.79119348526,769.0701558589935,-0.9854880667865095,-0.9854880667865095,0.0,0.0,0.0,890.0
83,20.0,290.0,20.0,806.420441865921,774.7135863304138,-0.9639004034636358,-0.9639004034636358,0.0,0.0,0.0,690.0
84,20.0,115.0,20.0,731.7229416370392,718.8241410255432,-0.997647770643794,-0.997647770643794,0.0,0.0,0.0,865.0
85,19.0,217.0,19.0,722.3848390579224,788.3357381820679,-0.9690082187908631,-0.9690082187908631,0.0,0.0,0.0,764.0
86,20.0,179.0,20.0,733.5497105121613,729.1341562271118,-0.9458932915418805,-0.9458932915418805,0.0,0.0,0.0,801.0
87,20.0,197.0,20.0,747.1363904476166,753.2085723876953,-0.9953432250753893,-0.9953432250753893,0.0,0.0,0.0,783.0
88,18.0,108.0,18.0,736.7436134815216,730.6578798294067,-0.9998978214439042,-0.9998978214439042,0.0,0.0,0.0,874.0
89,20.0,222.0,20.0,761.1575181484222,758.6720986366272,-0.9995454169054478,-0.9995454169054478,0.0,0.0,0.0,758.0
90,20.0,201.0,20.0,741.9968295097351,772.0285394191742,-0.9880964671693881,-0.9880964671693881,0.0,0.0,0.0,779.0
91,20.0,90.0,20.0,740.5244193077087,752.7817969322205,-0.9927996557877347,-0.9927996557877347,0.0,0.0,0.0,890.0
92,20.0,328.0,20.0,692.2563560009003,674.9639637470245,-0.986804711545022,-0.986804711545022,0.0,0.0,0.0,652.0
93,19.0,195.0,19.0,734.7854597568512,739.4576017856598,-0.9805492580140557,-0.9805492580140557,0.0,0.0,0.0,786.0
94,20.0,95.0,20.0,739.8722622394562,725.2860844135284,-0.9905950268629907,-0.9905950268629907,0.0,0.0,0.0,885.0
95,20.0,205.0,20.0,723.7222895622253,755.8622484207153,-0.967061059411646,-0.967061059411646,0.0,0.0,0.0,775.0
96,20.0,165.0,20.0,745.1984961032867,745.9315586090088,-0.904027662001607,-0.904027662001607,0.0,0.0,0.0,815.0
97,19.0,106.0,19.0,759.4382493495941,770.4415240287781,-0.9993376258844541,-0.9993376258844541,0.0,0.0,0.0,875.0
98,20.0,126.0,20.0,726.0804462432861,721.337699174881,-0.95715322739547,-0.95715322739547,0.0,0.0,0.0,854.0
99,17.0,302.0,17.0,815.713267326355,827.2797658443451,-0.9933551809101263,-0.9933551809101263,0.0,0.0,0.0,681.0
